day_index,date,day_of_week,is_holiday,time_slot,total_spaces,occupied,free,spot_id
7,2025-01-07,6,0,18:30-19:00,50,0,1,10
7,2025-01-07,6,0,18:30-19:00,50,1,0,11
7,2025-01-07,6,0,18:30-19:00,50,1,0,12
7,2025-01-07,6,0,18:30-19:00,50,0,1,13
7,2025-01-07,6,0,18:30-19:00,50,0,1,14
7,2025-01-07,6,0,18:30-19:00,50,0,1,15
7,2025-01-07,6,0,18:30-19:00,50,1,0,16
7,2025-01-07,6,0,18:30-19:00,50,0,1,17
7,2025-01-07,6,0,18:30-19:00,50,0,1,18
7,2025-01-07,6,0,18:30-19:00,50,1,0,19
7,2025-01-07,6,0,18:30-19:00,50,1,0,20
7,2025-01-07,6,0,18:30-19:00,50,0,1,21
7,2025-01-07,6,0,18:30-19:00,50,0,1,22
7,2025-01-07,6,0,18:30-19:00,50,0,1,23
7,2025-01-07,6,0,18:30-19:00,50,0,1,24
7,2025-01-07,6,0,18:30-19:00,50,1,0,25
7,2025-01-07,6,0,18:30-19:00,50,1,0,26
7,2025-01-07,6,0,18:30-19:00,50,0,1,27
7,2025-01-07,6,0,18:30-19:00,50,1,0,28
7,2025-01-07,6,0,18:30-19:00,50,0,1,29
7,2025-01-07,6,0,18:30-19:00,50,1,0,30
7,2025-01-07,6,0,18:30-19:00,50,1,0,31
7,2025-01-07,6,0,18:30-19:00,50,0,1,32
7,2025-01-07,6,0,18:30-19:00,50,1,0,33
7,2025-01-07,6,0,18:30-19:00,50,0,1,34
7,2025-01-07,6,0,18:30-19:00,50,0,1,35
7,2025-01-07,6,0,18:30-19:00,50,1,0,36
7,2025-01-07,6,0,18:30-19:00,50,0,1,37
7,2025-01-07,6,0,18:30-19:00,50,0,1,38
7,2025-01-07,6,0,18:30-19:00,50,0,1,39
7,2025-01-07,6,0,18:30-19:00,50,1,0,40
7,2025-01-07,6,0,18:30-19:00,50,0,1,41
7,2025-01-07,6,0,18:30-19:00,50,0,1,42
7,2025-01-07,6,0,18:30-19:00,50,0,1,43
7,2025-01-07,6,0,18:30-19:00,50,1,0,44
7,2025-01-07,6,0,18:30-19:00,50,0,1,45
7,2025-01-07,6,0,18:30-19:00,50,1,0,46
7,2025-01-07,6,0,18:30-19:00,50,0,1,47
7,2025-01-07,6,0,18:30-19:00,50,1,0,48
7,2025-01-07,6,0,18:30-19:00,50,0,1,49
7,2025-01-07,6,0,18:30-19:00,50,0,1,50
8,2025-01-08,0,0,07:00-07:30,50,0,1,1
8,2025-01-08,0,0,07:00-07:30,50,1,0,2
8,2025-01-08,0,0,07:00-07:30,50,1,0,3
8,2025-01-08,0,0,07:00-07:30,50,1,0,4
8,2025-01-08,0,0,07:00-07:30,50,0,1,5
8,2025-01-08,0,0,07:00-07:30,50,0,1,6
8,2025-01-08,0,0,07:00-07:30,50,1,0,7
8,2025-01-08,0,0,07:00-07:30,50,1,0,8
8,2025-01-08,0,0,07:00-07:30,50,0,1,9
8,2025-01-08,0,0,07:00-07:30,50,0,1,10
8,2025-01-08,0,0,07:00-07:30,50,1,0,11
8,2025-01-08,0,0,07:00-07:30,50,1,0,12
8,2025-01-08,0,0,07:00-07:30,50,0,1,13
8,2025-01-08,0,0,07:00-07:30,50,1,0,14
8,2025-01-08,0,0,07:00-07:30,50,1,0,15
8,2025-01-08,0,0,07:00-07:30,50,1,0,16
8,2025-01-08,0,0,07:00-07:30,50,0,1,17
8,2025-01-08,0,0,07:00-07:30,50,1,0,18
8,2025-01-08,0,0,07:00-07:30,50,0,1,19
8,2025-01-08,0,0,07:00-07:30,50,1,0,20
8,2025-01-08,0,0,07:00-07:30,50,1,0,21
8,2025-01-08,0,0,07:00-07:30,50,0,1,22
8,2025-01-08,0,0,07:00-07:30,50,1,0,23
8,2025-01-08,0,0,07:00-07:30,50,0,1,24
8,2025-01-08,0,0,07:00-07:30,50,1,0,25
8,2025-01-08,0,0,07:00-07:30,50,1,0,26
8,2025-01-08,0,0,07:00-07:30,50,1,0,27
8,2025-01-08,0,0,07:00-07:30,50,1,0,28
8,2025-01-08,0,0,07:00-07:30,50,1,0,29
8,2025-01-08,0,0,07:00-07:30,50,1,0,30
8,2025-01-08,0,0,07:00-07:30,50,0,1,31
8,2025-01-08,0,0,07:00-07:30,50,0,1,32
8,2025-01-08,0,0,07:00-07:30,50,0,1,33
8,2025-01-08,0,0,07:00-07:30,50,1,0,34
8,2025-01-08,0,0,07:00-07:30,50,1,0,35
8,2025-01-08,0,0,07:00-07:30,50,1,0,36
8,2025-01-08,0,0,07:00-07:30,50,1,0,37
8,2025-01-08,0,0,07:00-07:30,50,1,0,38
8,2025-01-08,0,0,07:00-07:30,50,1,0,39
8,2025-01-08,0,0,07:00-07:30,50,1,0,40
8,2025-01-08,0,0,07:00-07:30,50,1,0,41
8,2025-01-08,0,0,07:00-07:30,50,1,0,42
8,2025-01-08,0,0,07:00-07:30,50,1,0,43
8,2025-01-08,0,0,07:00-07:30,50,0,1,44
8,2025-01-08,0,0,07:00-07:30,50,1,0,45
8,2025-01-08,0,0,07:00-07:30,50,1,0,46
8,2025-01-08,0,0,07:00-07:30,50,1,0,47
8,2025-01-08,0,0,07:00-07:30,50,1,0,48
8,2025-01-08,0,0,07:00-07:30,50,1,0,49
8,2025-01-08,0,0,07:00-07:30,50,1,0,50
8,2025-01-08,0,0,07:30-08:00,50,1,0,1
8,2025-01-08,0,0,07:30-08:00,50,0,1,2
8,2025-01-08,0,0,07:30-08:00,50,1,0,3
8,2025-01-08,0,0,07:30-08:00,50,1,0,4
8,2025-01-08,0,0,07:30-08:00,50,0,1,5
8,2025-01-08,0,0,07:30-08:00,50,0,1,6
8,2025-01-08,0,0,07:30-08:00,50,1,0,7
8,2025-01-08,0,0,07:30-08:00,50,1,0,8
8,2025-01-08,0,0,07:30-08:00,50,1,0,9
8,2025-01-08,0,0,07:30-08:00,50,0,1,10
8,2025-01-08,0,0,07:30-08:00,50,0,1,11
8,2025-01-08,0,0,07:30-08:00,50,1,0,12
8,2025-01-08,0,0,07:30-08:00,50,1,0,13
8,2025-01-08,0,0,07:30-08:00,50,1,0,14
8,2025-01-08,0,0,07:30-08:00,50,1,0,15
8,2025-01-08,0,0,07:30-08:00,50,0,1,16
8,2025-01-08,0,0,07:30-08:00,50,0,1,17
8,2025-01-08,0,0,07:30-08:00,50,1,0,18
8,2025-01-08,0,0,07:30-08:00,50,1,0,19
8,2025-01-08,0,0,07:30-08:00,50,1,0,20
8,2025-01-08,0,0,07:30-08:00,50,0,1,21
8,2025-01-08,0,0,07:30-08:00,50,1,0,22
8,2025-01-08,0,0,07:30-08:00,50,1,0,23
8,2025-01-08,0,0,07:30-08:00,50,0,1,24
8,2025-01-08,0,0,07:30-08:00,50,0,1,25
8,2025-01-08,0,0,07:30-08:00,50,0,1,26
8,2025-01-08,0,0,07:30-08:00,50,1,0,27
8,2025-01-08,0,0,07:30-08:00,50,0,1,28
8,2025-01-08,0,0,07:30-08:00,50,1,0,29
8,2025-01-08,0,0,07:30-08:00,50,1,0,30
8,2025-01-08,0,0,07:30-08:00,50,1,0,31
8,2025-01-08,0,0,07:30-08:00,50,1,0,32
8,2025-01-08,0,0,07:30-08:00,50,1,0,33
8,2025-01-08,0,0,07:30-08:00,50,0,1,34
8,2025-01-08,0,0,07:30-08:00,50,1,0,35
8,2025-01-08,0,0,07:30-08:00,50,1,0,36
8,2025-01-08,0,0,07:30-08:00,50,1,0,37
8,2025-01-08,0,0,07:30-08:00,50,1,0,38
8,2025-01-08,0,0,07:30-08:00,50,0,1,39
8,2025-01-08,0,0,07:30-08:00,50,1,0,40
8,2025-01-08,0,0,07:30-08:00,50,1,0,41
8,2025-01-08,0,0,07:30-08:00,50,1,0,42
8,2025-01-08,0,0,07:30-08:00,50,1,0,43
8,2025-01-08,0,0,07:30-08:00,50,1,0,44
8,2025-01-08,0,0,07:30-08:00,50,1,0,45
8,2025-01-08,0,0,07:30-08:00,50,1,0,46
8,2025-01-08,0,0,07:30-08:00,50,1,0,47
8,2025-01-08,0,0,07:30-08:00,50,1,0,48
8,2025-01-08,0,0,07:30-08:00,50,0,1,49
8,2025-01-08,0,0,07:30-08:00,50,1,0,50
8,2025-01-08,0,0,08:00-08:30,50,1,0,1
8,2025-01-08,0,0,08:00-08:30,50,1,0,2
8,2025-01-08,0,0,08:00-08:30,50,1,0,3
8,2025-01-08,0,0,08:00-08:30,50,0,1,4
8,2025-01-08,0,0,08:00-08:30,50,1,0,5
8,2025-01-08,0,0,08:00-08:30,50,0,1,6
8,2025-01-08,0,0,08:00-08:30,50,1,0,7
8,2025-01-08,0,0,08:00-08:30,50,0,1,8
8,2025-01-08,0,0,08:00-08:30,50,0,1,9
8,2025-01-08,0,0,08:00-08:30,50,1,0,10
8,2025-01-08,0,0,08:00-08:30,50,1,0,11
8,2025-01-08,0,0,08:00-08:30,50,1,0,12
8,2025-01-08,0,0,08:00-08:30,50,1,0,13
8,2025-01-08,0,0,08:00-08:30,50,1,0,14
8,2025-01-08,0,0,08:00-08:30,50,1,0,15
8,2025-01-08,0,0,08:00-08:30,50,1,0,16
8,2025-01-08,0,0,08:00-08:30,50,1,0,17
8,2025-01-08,0,0,08:00-08:30,50,0,1,18
8,2025-01-08,0,0,08:00-08:30,50,0,1,19
8,2025-01-08,0,0,08:00-08:30,50,1,0,20
8,2025-01-08,0,0,08:00-08:30,50,1,0,21
8,2025-01-08,0,0,08:00-08:30,50,0,1,22
8,2025-01-08,0,0,08:00-08:30,50,1,0,23
8,2025-01-08,0,0,08:00-08:30,50,1,0,24
8,2025-01-08,0,0,08:00-08:30,50,1,0,25
8,2025-01-08,0,0,08:00-08:30,50,0,1,26
8,2025-01-08,0,0,08:00-08:30,50,0,1,27
8,2025-01-08,0,0,08:00-08:30,50,1,0,28
8,2025-01-08,0,0,08:00-08:30,50,1,0,29
8,2025-01-08,0,0,08:00-08:30,50,1,0,30
8,2025-01-08,0,0,08:00-08:30,50,1,0,31
8,2025-01-08,0,0,08:00-08:30,50,0,1,32
8,2025-01-08,0,0,08:00-08:30,50,1,0,33
8,2025-01-08,0,0,08:00-08:30,50,0,1,34
8,2025-01-08,0,0,08:00-08:30,50,1,0,35
8,2025-01-08,0,0,08:00-08:30,50,0,1,36
8,2025-01-08,0,0,08:00-08:30,50,1,0,37
8,2025-01-08,0,0,08:00-08:30,50,0,1,38
8,2025-01-08,0,0,08:00-08:30,50,0,1,39
8,2025-01-08,0,0,08:00-08:30,50,1,0,40
8,2025-01-08,0,0,08:00-08:30,50,0,1,41
8,2025-01-08,0,0,08:00-08:30,50,0,1,42
8,2025-01-08,0,0,08:00-08:30,50,1,0,43
8,2025-01-08,0,0,08:00-08:30,50,1,0,44
8,2025-01-08,0,0,08:00-08:30,50,1,0,45
8,2025-01-08,0,0,08:00-08:30,50,0,1,46
8,2025-01-08,0,0,08:00-08:30,50,1,0,47
8,2025-01-08,0,0,08:00-08:30,50,1,0,48
8,2025-01-08,0,0,08:00-08:30,50,1,0,49
8,2025-01-08,0,0,08:00-08:30,50,0,1,50
8,2025-01-08,0,0,08:30-09:00,50,1,0,1
8,2025-01-08,0,0,08:30-09:00,50,1,0,2
8,2025-01-08,0,0,08:30-09:00,50,0,1,3
8,2025-01-08,0,0,08:30-09:00,50,0,1,4
8,2025-01-08,0,0,08:30-09:00,50,0,1,5
8,2025-01-08,0,0,08:30-09:00,50,1,0,6
8,2025-01-08,0,0,08:30-09:00,50,1,0,7
8,2025-01-08,0,0,08:30-09:00,50,0,1,8
8,2025-01-08,0,0,08:30-09:00,50,0,1,9
8,2025-01-08,0,0,08:30-09:00,50,1,0,10
8,2025-01-08,0,0,08:30-09:00,50,0,1,11
8,2025-01-08,0,0,08:30-09:00,50,0,1,12
8,2025-01-08,0,0,08:30-09:00,50,1,0,13
8,2025-01-08,0,0,08:30-09:00,50,1,0,14
8,2025-01-08,0,0,08:30-09:00,50,1,0,15
8,2025-01-08,0,0,08:30-09:00,50,1,0,16
8,2025-01-08,0,0,08:30-09:00,50,1,0,17
8,2025-01-08,0,0,08:30-09:00,50,1,0,18
8,2025-01-08,0,0,08:30-09:00,50,1,0,19
8,2025-01-08,0,0,08:30-09:00,50,0,1,20
8,2025-01-08,0,0,08:30-09:00,50,0,1,21
8,2025-01-08,0,0,08:30-09:00,50,0,1,22
8,2025-01-08,0,0,08:30-09:00,50,1,0,23
8,2025-01-08,0,0,08:30-09:00,50,1,0,24
8,2025-01-08,0,0,08:30-09:00,50,0,1,25
8,2025-01-08,0,0,08:30-09:00,50,1,0,26
8,2025-01-08,0,0,08:30-09:00,50,1,0,27
8,2025-01-08,0,0,08:30-09:00,50,0,1,28
8,2025-01-08,0,0,08:30-09:00,50,1,0,29
8,2025-01-08,0,0,08:30-09:00,50,1,0,30
8,2025-01-08,0,0,08:30-09:00,50,0,1,31
8,2025-01-08,0,0,08:30-09:00,50,0,1,32
8,2025-01-08,0,0,08:30-09:00,50,0,1,33
8,2025-01-08,0,0,08:30-09:00,50,1,0,34
8,2025-01-08,0,0,08:30-09:00,50,1,0,35
8,2025-01-08,0,0,08:30-09:00,50,1,0,36
8,2025-01-08,0,0,08:30-09:00,50,1,0,37
8,2025-01-08,0,0,08:30-09:00,50,1,0,38
8,2025-01-08,0,0,08:30-09:00,50,1,0,39
8,2025-01-08,0,0,08:30-09:00,50,1,0,40
8,2025-01-08,0,0,08:30-09:00,50,1,0,41
8,2025-01-08,0,0,08:30-09:00,50,0,1,42
8,2025-01-08,0,0,08:30-09:00,50,1,0,43
8,2025-01-08,0,0,08:30-09:00,50,1,0,44
8,2025-01-08,0,0,08:30-09:00,50,0,1,45
8,2025-01-08,0,0,08:30-09:00,50,0,1,46
8,2025-01-08,0,0,08:30-09:00,50,0,1,47
8,2025-01-08,0,0,08:30-09:00,50,0,1,48
8,2025-01-08,0,0,08:30-09:00,50,1,0,49
8,2025-01-08,0,0,08:30-09:00,50,0,1,50
8,2025-01-08,0,0,09:00-09:30,50,0,1,1
8,2025-01-08,0,0,09:00-09:30,50,1,0,2
8,2025-01-08,0,0,09:00-09:30,50,1,0,3
8,2025-01-08,0,0,09:00-09:30,50,0,1,4
8,2025-01-08,0,0,09:00-09:30,50,1,0,5
8,2025-01-08,0,0,09:00-09:30,50,1,0,6
8,2025-01-08,0,0,09:00-09:30,50,1,0,7
8,2025-01-08,0,0,09:00-09:30,50,0,1,8
8,2025-01-08,0,0,09:00-09:30,50,1,0,9
8,2025-01-08,0,0,09:00-09:30,50,1,0,10
8,2025-01-08,0,0,09:00-09:30,50,0,1,11
8,2025-01-08,0,0,09:00-09:30,50,0,1,12
8,2025-01-08,0,0,09:00-09:30,50,0,1,13
8,2025-01-08,0,0,09:00-09:30,50,1,0,14
8,2025-01-08,0,0,09:00-09:30,50,1,0,15
8,2025-01-08,0,0,09:00-09:30,50,1,0,16
8,2025-01-08,0,0,09:00-09:30,50,0,1,17
8,2025-01-08,0,0,09:00-09:30,50,0,1,18
8,2025-01-08,0,0,09:00-09:30,50,1,0,19
8,2025-01-08,0,0,09:00-09:30,50,1,0,20
8,2025-01-08,0,0,09:00-09:30,50,0,1,21
8,2025-01-08,0,0,09:00-09:30,50,1,0,22
8,2025-01-08,0,0,09:00-09:30,50,1,0,23
8,2025-01-08,0,0,09:00-09:30,50,1,0,24
8,2025-01-08,0,0,09:00-09:30,50,1,0,25
8,2025-01-08,0,0,09:00-09:30,50,1,0,26
8,2025-01-08,0,0,09:00-09:30,50,1,0,27
8,2025-01-08,0,0,09:00-09:30,50,0,1,28
8,2025-01-08,0,0,09:00-09:30,50,0,1,29
8,2025-01-08,0,0,09:00-09:30,50,0,1,30
8,2025-01-08,0,0,09:00-09:30,50,1,0,31
8,2025-01-08,0,0,09:00-09:30,50,0,1,32
8,2025-01-08,0,0,09:00-09:30,50,0,1,33
8,2025-01-08,0,0,09:00-09:30,50,0,1,34
8,2025-01-08,0,0,09:00-09:30,50,1,0,35
8,2025-01-08,0,0,09:00-09:30,50,0,1,36
8,2025-01-08,0,0,09:00-09:30,50,0,1,37
8,2025-01-08,0,0,09:00-09:30,50,0,1,38
8,2025-01-08,0,0,09:00-09:30,50,0,1,39
8,2025-01-08,0,0,09:00-09:30,50,1,0,40
8,2025-01-08,0,0,09:00-09:30,50,1,0,41
8,2025-01-08,0,0,09:00-09:30,50,0,1,42
8,2025-01-08,0,0,09:00-09:30,50,0,1,43
8,2025-01-08,0,0,09:00-09:30,50,0,1,44
8,2025-01-08,0,0,09:00-09:30,50,0,1,45
8,2025-01-08,0,0,09:00-09:30,50,1,0,46
8,2025-01-08,0,0,09:00-09:30,50,1,0,47
8,2025-01-08,0,0,09:00-09:30,50,1,0,48
8,2025-01-08,0,0,09:00-09:30,50,1,0,49
8,2025-01-08,0,0,09:00-09:30,50,1,0,50
8,2025-01-08,0,0,09:30-10:00,50,0,1,1
8,2025-01-08,0,0,09:30-10:00,50,0,1,2
8,2025-01-08,0,0,09:30-10:00,50,1,0,3
8,2025-01-08,0,0,09:30-10:00,50,0,1,4
8,2025-01-08,0,0,09:30-10:00,50,0,1,5
8,2025-01-08,0,0,09:30-10:00,50,1,0,6
8,2025-01-08,0,0,09:30-10:00,50,0,1,7
8,2025-01-08,0,0,09:30-10:00,50,1,0,8
8,2025-01-08,0,0,09:30-10:00,50,0,1,9
8,2025-01-08,0,0,09:30-10:00,50,0,1,10
8,2025-01-08,0,0,09:30-10:00,50,0,1,11
8,2025-01-08,0,0,09:30-10:00,50,1,0,12
8,2025-01-08,0,0,09:30-10:00,50,0,1,13
8,2025-01-08,0,0,09:30-10:00,50,0,1,14
8,2025-01-08,0,0,09:30-10:00,50,0,1,15
8,2025-01-08,0,0,09:30-10:00,50,1,0,16
8,2025-01-08,0,0,09:30-10:00,50,1,0,17
8,2025-01-08,0,0,09:30-10:00,50,0,1,18
8,2025-01-08,0,0,09:30-10:00,50,1,0,19
8,2025-01-08,0,0,09:30-10:00,50,0,1,20
8,2025-01-08,0,0,09:30-10:00,50,0,1,21
8,2025-01-08,0,0,09:30-10:00,50,1,0,22
8,2025-01-08,0,0,09:30-10:00,50,1,0,23
8,2025-01-08,0,0,09:30-10:00,50,0,1,24
8,2025-01-08,0,0,09:30-10:00,50,0,1,25
8,2025-01-08,0,0,09:30-10:00,50,1,0,26
8,2025-01-08,0,0,09:30-10:00,50,0,1,27
8,2025-01-08,0,0,09:30-10:00,50,0,1,28
8,2025-01-08,0,0,09:30-10:00,50,1,0,29
8,2025-01-08,0,0,09:30-10:00,50,1,0,30
8,2025-01-08,0,0,09:30-10:00,50,0,1,31
8,2025-01-08,0,0,09:30-10:00,50,1,0,32
8,2025-01-08,0,0,09:30-10:00,50,1,0,33
8,2025-01-08,0,0,09:30-10:00,50,1,0,34
8,2025-01-08,0,0,09:30-10:00,50,0,1,35
8,2025-01-08,0,0,09:30-10:00,50,1,0,36
8,2025-01-08,0,0,09:30-10:00,50,1,0,37
8,2025-01-08,0,0,09:30-10:00,50,1,0,38
8,2025-01-08,0,0,09:30-10:00,50,1,0,39
8,2025-01-08,0,0,09:30-10:00,50,1,0,40
8,2025-01-08,0,0,09:30-10:00,50,1,0,41
8,2025-01-08,0,0,09:30-10:00,50,1,0,42
8,2025-01-08,0,0,09:30-10:00,50,1,0,43
8,2025-01-08,0,0,09:30-10:00,50,0,1,44
8,2025-01-08,0,0,09:30-10:00,50,1,0,45
8,2025-01-08,0,0,09:30-10:00,50,0,1,46
8,2025-01-08,0,0,09:30-10:00,50,0,1,47
8,2025-01-08,0,0,09:30-10:00,50,0,1,48
8,2025-01-08,0,0,09:30-10:00,50,1,0,49
8,2025-01-08,0,0,09:30-10:00,50,1,0,50
8,2025-01-08,0,0,16:00-16:30,50,1,0,1
8,2025-01-08,0,0,16:00-16:30,50,0,1,2
8,2025-01-08,0,0,16:00-16:30,50,0,1,3
8,2025-01-08,0,0,16:00-16:30,50,1,0,4
8,2025-01-08,0,0,16:00-16:30,50,0,1,5
8,2025-01-08,0,0,16:00-16:30,50,1,0,6
8,2025-01-08,0,0,16:00-16:30,50,0,1,7
8,2025-01-08,0,0,16:00-16:30,50,1,0,8
8,2025-01-08,0,0,16:00-16:30,50,0,1,9
8,2025-01-08,0,0,16:00-16:30,50,1,0,10
8,2025-01-08,0,0,16:00-16:30,50,0,1,11
8,2025-01-08,0,0,16:00-16:30,50,0,1,12
8,2025-01-08,0,0,16:00-16:30,50,1,0,13
8,2025-01-08,0,0,16:00-16:30,50,1,0,14
8,2025-01-08,0,0,16:00-16:30,50,0,1,15
8,2025-01-08,0,0,16:00-16:30,50,1,0,16
8,2025-01-08,0,0,16:00-16:30,50,0,1,17
8,2025-01-08,0,0,16:00-16:30,50,1,0,18
8,2025-01-08,0,0,16:00-16:30,50,0,1,19
8,2025-01-08,0,0,16:00-16:30,50,1,0,20
8,2025-01-08,0,0,16:00-16:30,50,1,0,21
8,2025-01-08,0,0,16:00-16:30,50,1,0,22
8,2025-01-08,0,0,16:00-16:30,50,0,1,23
8,2025-01-08,0,0,16:00-16:30,50,0,1,24
8,2025-01-08,0,0,16:00-16:30,50,0,1,25
8,2025-01-08,0,0,16:00-16:30,50,1,0,26
8,2025-01-08,0,0,16:00-16:30,50,1,0,27
8,2025-01-08,0,0,16:00-16:30,50,1,0,28
8,2025-01-08,0,0,16:00-16:30,50,1,0,29
8,2025-01-08,0,0,16:00-16:30,50,1,0,30
8,2025-01-08,0,0,16:00-16:30,50,0,1,31
8,2025-01-08,0,0,16:00-16:30,50,1,0,32
8,2025-01-08,0,0,16:00-16:30,50,0,1,33
8,2025-01-08,0,0,16:00-16:30,50,1,0,34
8,2025-01-08,0,0,16:00-16:30,50,0,1,35
8,2025-01-08,0,0,16:00-16:30,50,0,1,36
8,2025-01-08,0,0,16:00-16:30,50,0,1,37
8,2025-01-08,0,0,16:00-16:30,50,1,0,38
8,2025-01-08,0,0,16:00-16:30,50,0,1,39
8,2025-01-08,0,0,16:00-16:30,50,1,0,40
8,2025-01-08,0,0,16:00-16:30,50,0,1,41
8,2025-01-08,0,0,16:00-16:30,50,0,1,42
8,2025-01-08,0,0,16:00-16:30,50,1,0,43
8,2025-01-08,0,0,16:00-16:30,50,1,0,44
8,2025-01-08,0,0,16:00-16:30,50,0,1,45
8,2025-01-08,0,0,16:00-16:30,50,1,0,46
8,2025-01-08,0,0,16:00-16:30,50,0,1,47
8,2025-01-08,0,0,16:00-16:30,50,1,0,48
8,2025-01-08,0,0,16:00-16:30,50,0,1,49
8,2025-01-08,0,0,16:00-16:30,50,1,0,50
8,2025-01-08,0,0,16:30-17:00,50,0,1,1
8,2025-01-08,0,0,16:30-17:00,50,1,0,2
8,2025-01-08,0,0,16:30-17:00,50,1,0,3
8,2025-01-08,0,0,16:30-17:00,50,1,0,4
8,2025-01-08,0,0,16:30-17:00,50,0,1,5
8,2025-01-08,0,0,16:30-17:00,50,1,0,6
8,2025-01-08,0,0,16:30-17:00,50,0,1,7
8,2025-01-08,0,0,16:30-17:00,50,0,1,8
8,2025-01-08,0,0,16:30-17:00,50,1,0,9
8,2025-01-08,0,0,16:30-17:00,50,1,0,10
8,2025-01-08,0,0,16:30-17:00,50,0,1,11
8,2025-01-08,0,0,16:30-17:00,50,1,0,12
8,2025-01-08,0,0,16:30-17:00,50,0,1,13
8,2025-01-08,0,0,16:30-17:00,50,0,1,14
8,2025-01-08,0,0,16:30-17:00,50,1,0,15
8,2025-01-08,0,0,16:30-17:00,50,0,1,16
8,2025-01-08,0,0,16:30-17:00,50,0,1,17
8,2025-01-08,0,0,16:30-17:00,50,1,0,18
8,2025-01-08,0,0,16:30-17:00,50,1,0,19
8,2025-01-08,0,0,16:30-17:00,50,0,1,20
8,2025-01-08,0,0,16:30-17:00,50,0,1,21
8,2025-01-08,0,0,16:30-17:00,50,1,0,22
8,2025-01-08,0,0,16:30-17:00,50,0,1,23
8,2025-01-08,0,0,16:30-17:00,50,1,0,24
8,2025-01-08,0,0,16:30-17:00,50,0,1,25
8,2025-01-08,0,0,16:30-17:00,50,1,0,26
8,2025-01-08,0,0,16:30-17:00,50,1,0,27
8,2025-01-08,0,0,16:30-17:00,50,1,0,28
8,2025-01-08,0,0,16:30-17:00,50,0,1,29
8,2025-01-08,0,0,16:30-17:00,50,1,0,30
8,2025-01-08,0,0,16:30-17:00,50,1,0,31
8,2025-01-08,0,0,16:30-17:00,50,1,0,32
8,2025-01-08,0,0,16:30-17:00,50,0,1,33
8,2025-01-08,0,0,16:30-17:00,50,0,1,34
8,2025-01-08,0,0,16:30-17:00,50,1,0,35
8,2025-01-08,0,0,16:30-17:00,50,0,1,36
8,2025-01-08,0,0,16:30-17:00,50,1,0,37
8,2025-01-08,0,0,16:30-17:00,50,0,1,38
8,2025-01-08,0,0,16:30-17:00,50,1,0,39
8,2025-01-08,0,0,16:30-17:00,50,0,1,40
8,2025-01-08,0,0,16:30-17:00,50,1,0,41
8,2025-01-08,0,0,16:30-17:00,50,0,1,42
8,2025-01-08,0,0,16:30-17:00,50,0,1,43
8,2025-01-08,0,0,16:30-17:00,50,1,0,44
8,2025-01-08,0,0,16:30-17:00,50,0,1,45
8,2025-01-08,0,0,16:30-17:00,50,1,0,46
8,2025-01-08,0,0,16:30-17:00,50,0,1,47
8,2025-01-08,0,0,16:30-17:00,50,0,1,48
8,2025-01-08,0,0,16:30-17:00,50,0,1,49
8,2025-01-08,0,0,16:30-17:00,50,1,0,50
8,2025-01-08,0,0,17:00-17:30,50,1,0,1
8,2025-01-08,0,0,17:00-17:30,50,1,0,2
8,2025-01-08,0,0,17:00-17:30,50,1,0,3
8,2025-01-08,0,0,17:00-17:30,50,1,0,4
8,2025-01-08,0,0,17:00-17:30,50,0,1,5
8,2025-01-08,0,0,17:00-17:30,50,0,1,6
8,2025-01-08,0,0,17:00-17:30,50,0,1,7
8,2025-01-08,0,0,17:00-17:30,50,1,0,8
8,2025-01-08,0,0,17:00-17:30,50,0,1,9
8,2025-01-08,0,0,17:00-17:30,50,1,0,10
8,2025-01-08,0,0,17:00-17:30,50,1,0,11
8,2025-01-08,0,0,17:00-17:30,50,1,0,12
8,2025-01-08,0,0,17:00-17:30,50,1,0,13
8,2025-01-08,0,0,17:00-17:30,50,1,0,14
8,2025-01-08,0,0,17:00-17:30,50,0,1,15
8,2025-01-08,0,0,17:00-17:30,50,1,0,16
8,2025-01-08,0,0,17:00-17:30,50,1,0,17
8,2025-01-08,0,0,17:00-17:30,50,1,0,18
8,2025-01-08,0,0,17:00-17:30,50,1,0,19
8,2025-01-08,0,0,17:00-17:30,50,0,1,20
8,2025-01-08,0,0,17:00-17:30,50,0,1,21
8,2025-01-08,0,0,17:00-17:30,50,1,0,22
8,2025-01-08,0,0,17:00-17:30,50,1,0,23
8,2025-01-08,0,0,17:00-17:30,50,0,1,24
8,2025-01-08,0,0,17:00-17:30,50,0,1,25
8,2025-01-08,0,0,17:00-17:30,50,1,0,26
8,2025-01-08,0,0,17:00-17:30,50,1,0,27
8,2025-01-08,0,0,17:00-17:30,50,0,1,28
8,2025-01-08,0,0,17:00-17:30,50,0,1,29
8,2025-01-08,0,0,17:00-17:30,50,0,1,30
8,2025-01-08,0,0,17:00-17:30,50,1,0,31
8,2025-01-08,0,0,17:00-17:30,50,0,1,32
8,2025-01-08,0,0,17:00-17:30,50,0,1,33
8,2025-01-08,0,0,17:00-17:30,50,0,1,34
8,2025-01-08,0,0,17:00-17:30,50,1,0,35
8,2025-01-08,0,0,17:00-17:30,50,1,0,36
8,2025-01-08,0,0,17:00-17:30,50,0,1,37
8,2025-01-08,0,0,17:00-17:30,50,0,1,38
8,2025-01-08,0,0,17:00-17:30,50,1,0,39
8,2025-01-08,0,0,17:00-17:30,50,1,0,40
